observer_id,Lden_week_avg_dBA
8452,63.958582119286504
8453,63.967568895473015
8454,63.967568895473015
8455,63.91864060909874
8456,63.873595765037976
8457,63.80938408796406
8458,63.76106576943047
8459,63.67068906275506
846,70.37090767984859
8460,63.58334253801815
8461,63.45275250223874
8462,63.34505842588393
8463,63.21530481951315
8464,63.0979568687487
8465,62.92492383905352
8466,62.79542741890852
8467,62.61820913480822
8468,62.43291042224257
8469,62.25602157695662
847,70.48757964987739
8470,62.09946393283015
8471,61.916411895045016
8472,61.76728051859699
8473,61.59875061203269
8474,61.48250078544011
8475,61.328515819453145
8476,61.27371975920572
8477,61.190002413081366
8478,61.16364944557397
8479,61.13560689914618
848,70.57550826718357
8480,61.13560689914618
8481,61.13560689914618
8482,61.11834001710264
8483,61.11834001710264
8484,61.11834001710264
8485,61.11834001710264
8486,61.11834001710264
8487,61.11834001710264
8488,62.33524792554967
8489,62.33524792554967
849,70.6895020087987
8490,62.32075864928997
8491,62.30905231628086
8492,62.33762387488937
8493,62.35128435500662
8494,62.38363728546621
8495,62.42818249631377
8496,62.492892769275095
8497,62.579362744160385
8498,62.6545548797086
8499,62.772900755522585
85,67.56476088481023
850,70.77715452169457
8500,62.88408912876318
8501,62.979973012185475
8502,63.11563415948722
8503,63.26368672873066
8504,63.398817448847346
8505,63.5277280789031
8506,63.66465612857448
8507,63.785304565954334
8508,63.9088423908853
8509,64.00884239088529
851,70.86532990153827
8510,64.12110024020154
8511,64.22975726391093
8512,64.29732336819639
8513,64.37144344872615
8514,64.3973233681964
8515,64.45177590087614
8516,64.46077675749162
8517,64.42386467692215
8518,64.40487689962617
8519,64.37994653886206
852,70.96532990153827
8520,64.31418708378816
8521,64.23464932965354
8522,64.13464932965354
8523,64.04433127070469
8524,63.9089812359953
8525,63.79120245147004
8526,63.615304819513156
8527,63.4979568687487
8528,63.30818048609166
8529,63.151138869237364
853,71.03109792930046
8530,62.974153479864015
8531,62.78866691886723
8532,62.57199913021138
8533,62.382523239013295
8534,62.209921776937904
8535,62.00992177693791
8536,61.82499359238689
8537,61.66728051859699
8538,61.51570135272238
8539,61.41570135272239
854,71.10715686908503
8540,61.29000241308137
8541,61.20289282017162
8542,61.16364944557397
8543,61.15093837857585
8544,61.13560689914618
8545,61.13560689914618
8546,61.13560689914618
8547,61.13560689914618
8548,61.11834001710264
8549,61.11834001710264
855,71.183146666513
8550,61.11834001710264
8551,62.56784262533707
8552,62.53632131266535
8553,62.52503244644555
8554,62.52503244644555
8555,62.52503244644555
8556,62.556842616188355
8557,62.585490307955745
8558,62.617984231184096
8559,62.676161581004536
856,71.25649045157166
8560,62.76377603678959
8561,62.854927840090326
8562,62.94791767694317
8563,63.067784247888184
8564,63.20316781026018
8565,63.350705357499095
8566,63.48218864601129
8567,63.63182913075937
8568,63.77611993043012
8569,63.933513206431456
857,71.3210781858354
8570,64.07084947292151
8571,64.2370577283875
8572,64.38293379385297
8573,64.49536204120021
8574,64.59536204120019
8575,64.69507521753988
8576,64.79507521753987
8577,64.87505796305142
8578,64.89932227036986
8579,64.95815631222484
858,71.36536303089314
8580,64.96077675749162
8581,64.97637421359636
8582,64.93959502495822
8583,64.8663760576677
8584,64.82995245998366
8585,64.73942448030147
8586,64.62093634184002
8587,64.54433127070469
8588,64.38285551901032
8589,64.2350613810377
859,71.3976912913937
8590,64.08889495140745
8591,63.931432593692925
8592,63.74157780122718
8593,63.52433468941947
8594,63.349045615619694
8595,63.132224772390785
8596,62.93222477239078
8597,62.69877298174941
8598,62.49734561755912
8599,62.29734561755912
86,67.56476088481023
860,71.45101325914415
8600,62.093713773337186
8601,61.8937137733372
8602,61.72499359238689
8603,61.56728051859699
8604,61.41570135272239
8605,61.315701352722385
8606,61.256604042762675
8607,61.190002413081366
8608,61.16364944557397
8609,61.13560689914618
861,71.47042813587522
8610,61.13560689914618
8611,61.13560689914618
8612,61.13560689914618
8613,61.13560689914618
8614,61.11834001710264
8615,61.11834001710264
8616,62.82730317771092
8617,62.80371711110164
8618,62.775958283111834
8619,62.75804351643909
862,71.49819615728933
8620,62.77476484835162
8621,62.789276247810584
8622,62.79041217480048
8623,62.84962558296641
8624,62.88204207145537
8625,62.958074359244335
8626,63.058074359244344
8627,63.13702492869639
8628,63.283027484519714
8629,63.41662399033318
863,71.49549979637138
8630,63.56364309389959
8631,63.6995040963815
8632,63.86180139246417
8633,64.03910552021208
8634,64.19613230201617
8635,64.38229695975348
8636,64.53162992679982
8637,64.7033791887793
8638,64.84452065460765
8639,64.99467814152602
864,71.51062165807551
8640,65.10318987632195
8641,65.21546366756343
8642,65.31546366756344
8643,65.38186029533385
8644,65.44935523356668
8645,65.45815631222484
8646,65.48271861494104
8647,65.48271861494104
8648,65.47228850496404
8649,65.42325726394847
865,71.51005637712908
8650,65.34610887517294
8651,65.28687463820745
8652,65.15296468126154
8653,65.03453421665768
8654,64.89910402084413
8655,64.72284292880485
8656,64.54519812507236
8657,64.3881287473832
8658,64.18095965658469
8659,63.95193484516858
866,71.51005637712908
8660,63.734732887145995
8661,63.500914094154986
8662,63.30091409415499
8663,63.05558033002
8664,62.809475821033054
8665,62.59326614991575
8666,62.366212467144166
8667,62.14945811050113
8668,61.948387965724436
8669,61.76514644336007
867,71.51247578169966
8670,61.59299950738324
8671,61.45165030984916
8672,61.34129258651657
8673,61.27371975920572
8674,61.190002413081366
8675,61.16364944557397
8676,61.16364944557397
8677,61.13560689914618
8678,61.13560689914618
8679,61.13560689914618
868,71.49931378099527
8680,61.13560689914618
8681,61.13560689914618
8682,61.11834001710264
8683,63.110420296127366
8684,63.110420296127366
8685,63.06173411947622
8686,63.0409540883091
8687,63.0397509942411
8688,63.03800336480012
8689,63.0665118725162
869,71.44859635911867
8690,63.09846630660908
8691,63.21363791704887
8692,63.2751842934906
8693,63.367436914409566
8694,63.48615371814339
8695,63.63207198927647
8696,63.76701122696985
8697,63.9631445393931
8698,64.12707327504614
8699,64.31092927401824
87,67.5733313988244
870,71.43653432022263
8700,64.47600533363651
8701,64.6826490726835
8702,64.85407685569803
8703,65.05231770074604
8704,65.19876195610733
8705,65.34342399245581
8706,65.5155422636515
8707,65.65155769882165
8708,65.75155769882164
8709,65.85610033408942
871,71.4188682021598
8710,65.92642367444564
8711,65.97825144032355
8712,66.00637283042802
8713,66.03294212302453
8714,66.04006676678311
8715,66.02025628557627
8716,65.9426044633871
8717,65.92325726394847
8718,65.81379497041146
8719,65.70063698889756
872,71.37348880739286
8720,65.57550660044326
8721,65.42720996205989
8722,65.24366759668119
8723,65.04944391664205
8724,64.84944391664203
8725,64.64221062838112
8726,64.39146210024285
8727,64.17441630155083
8728,63.90558938789633
8729,63.6885990563036
873,71.31042910459857
8730,63.42600066881048
8731,63.18270011851757
8732,62.909475821033055
8733,62.67699575085089
8734,62.449458110501126
8735,62.19183697438899
8736,61.99183697438898
8737,61.77781605419643
8738,61.622043777793294
8739,61.45165030984916
874,71.2448080048558
8740,61.34129258651657
8741,61.27371975920572
8742,61.20289282017162
8743,61.17996982813948
8744,61.16364944557397
8745,61.16364944557397
8746,61.15093837857585
8747,61.13560689914618
8748,61.13560689914618
8749,61.13560689914618
875,71.18275626978613
8750,63.4573911153134
8751,63.4295992134519
8752,63.415222146747006
8753,63.376017135050404
8754,63.37639690109814
8755,63.34378283608176
8756,63.37485246498833
8757,63.431646913938955
8758,63.46352623947781
8759,63.507121656761036
876,71.12601001642483
8760,63.62455431768385
8761,63.731970344415586
8762,63.87740925136353
8763,64.0313844455979
8764,64.19159979228002
8765,64.37946681589808
8766,64.5606327105065
8767,64.74731240677
8768,64.9659581276567
8769,65.1529574613135
877,71.07253999414932
8770,65.35609575748019
8771,65.5404251702212
8772,65.70592715440803
8773,65.86453520443787
8774,66.06453520443787
8775,66.20238956722122
8776,66.31466561726664
8777,66.42313830672637
8778,66.47707087066036
8779,66.57707087066035
878,70.98920571113011
8780,66.60132396567914
8781,66.61526135687348
8782,66.61526135687348
8783,66.59243110621506
8784,66.52953359362773
8785,66.46804110779496
8786,66.34880714434124
8787,66.23962080183576
8788,66.11039496757697
8789,65.91834200415151
879,70.86257661280277
8790,65.7664870488087
8791,65.5664870488087
8792,65.34614850607193
8793,65.09961620150634
8794,64.86551268925388
8795,64.6080555012898
8796,64.33277450702286
8797,64.06849805496081
8798,63.79932696682374
8799,63.49932696682374
88,67.56789101374652
880,70.78506882554963
8800,63.26600937004808
8801,62.98055000536746
8802,62.7332013530811
8803,62.46028302276221
8804,62.21727679368276
8805,61.99183697438898
8806,61.78857060091037
8807,61.622043777793294
8808,61.45165030984916
8809,61.34129258651657
881,70.70207294660149
8810,61.25846863312915
8811,61.2157450801081
8812,61.17996982813948
8813,61.16364944557397
8814,61.16364944557397
8815,61.15093837857585
8816,61.15093837857585
8817,61.15093837857585
8818,61.13560689914618
8819,63.829247414147645
882,70.59344938776206
8820,63.829247414147645
8821,63.78244958805616
8822,63.76791532200026
8823,63.712240109754774
8824,63.712240109754774
8825,63.728180155927625
8826,63.74301871881805
8827,63.78141845053192
8828,63.847142036343946
8829,63.9173957350151
883,70.46898477035528
8830,63.98969497932455
8831,64.13419527025864
8832,64.28712812377314
8833,64.44654282713105
8834,64.62805812869067
8835,64.82805812869067
8836,65.0115457564166
8837,65.23907876570846
8838,65.44577919128338
8839,65.67402249367107
884,70.35224112601938
8840,65.87714561015227
8841,66.07714561015227
8842,66.26896528053764
8843,66.47787195495883
8844,66.61542213302381
8845,66.77281008712566
8846,66.91087200012629
8847,67.0108720001263
8848,66.08165407839337
8849,65.81736064606865
885,70.23380758403042
8850,65.59961620150634
8851,65.32406347228998
8852,65.06551268925386
8853,64.79015214529593
8854,64.47310119422579
8855,64.1731011942258
8856,63.87704402525206
8857,63.57704402525207
8858,63.27704402525207
8859,63.0332013530811
886,70.11491067899249
8860,62.74785206326328
8861,62.46028302276221
8862,62.215658799172225
8863,61.99183697438898
8864,61.80146525219623
8865,61.606961703987594
8866,61.45165030984916
8867,61.34129258651657
8868,61.24316376085338
8869,61.2157450801081
887,69.97229575433786
8870,61.17996982813948
8871,61.17996982813948
8872,61.16364944557397
8873,61.16364944557397
8874,61.15093837857585
8875,61.15093837857585
8876,61.15093837857585
8877,64.12785591833195
8878,64.11643510909472
8879,64.13293354827134
888,69.80744961985928
8880,64.12178610034212
8881,64.10524517781114
8882,64.13496605858882
8883,64.12913838405127
8884,64.14636247169227
8885,64.19072367191326
8886,64.23314948884139
8887,64.34064493911096
8888,64.44106474773147
8889,64.57344028431051
889,69.69597494999887
8890,64.71828413851651
8891,64.89813160658849
8892,65.11838605293266
8893,65.29415973754078
8894,65.51229049490861
8895,65.7323291945051
8896,65.96687898542118
8897,66.21270308128507
8898,66.42722099623035
8899,66.6320818624159
89,67.60189025047707
890,69.52058702388291
8900,66.83585136043821
8901,67.03585136043822
8902,67.22437430983828
8903,67.39476503122573
8904,66.05758380368711
8905,65.82722270980624
8906,65.52722270980624
8907,65.21806719654519
8908,64.90112570538207
8909,64.58411786787848
891,69.36181546900274
8910,64.26743257767387
8911,63.95068293643982
8912,63.63425191537439
8913,63.31562567130361
8914,63.01670393317312
8915,62.7332013530811
8916,62.47133221869401
8917,62.19909447859885
8918,61.94426222842769
8919,61.778110727300295
892,69.23148404735993
8920,61.590742628877166
8921,61.43890402318557
8922,61.32592695725782
8923,61.24316376085338
8924,61.2157450801081
8925,61.19289000332476
8926,61.17996982813948
8927,61.17996982813948
8928,61.16364944557397
8929,61.16364944557397
893,69.07286077176923
8930,61.15093837857585
8931,64.2467339068598
8932,64.3179499398986
8933,64.39393608876108
8934,64.4567432274601
8935,64.47114759351813
8936,64.48351214651487
8937,64.53248177672708
8938,64.56240734409617
8939,64.58820865363616
894,68.89734236216091
8940,64.65772237173952
8941,64.68887229950019
8942,64.80194921122103
8943,64.91016298480847
8944,65.05397387470636
8945,65.20184119573608
8946,65.40355543285446
8947,65.59497364514785
8948,65.83041554903248
8949,66.03532156432779
895,68.7553421024141
8950,66.28310424781515
8951,66.52644204942473
8952,66.75051471540188
8953,66.98422712260111
8954,67.19914745137478
8955,67.44996719786072
8956,67.64996719786072
8957,65.99255082994796
8958,65.67550931231321
8959,65.34199886829059
896,68.5973423621609
8960,64.98411786787847
8961,64.6510649241968
8962,64.30823682897726
8963,63.95068293643982
8964,63.61775849331123
8965,63.31562567130361
8966,62.99943898053236
8967,62.70052126821377
8968,62.41528245103208
8969,62.17326181112582
897,68.39734236216091
8970,61.94426222842769
8971,61.71764440661131
8972,61.56251951775168
8973,61.40845302106301
8974,61.32592695725782
8975,61.256193733872294
8976,61.2157450801081
8977,61.20577185522653
8978,61.19289000332476
8979,61.17996982813948
898,68.26666118599273
8980,61.16364944557397
8981,61.16364944557397
8982,61.16364944557397
8983,64.21898328958544
8984,64.37522368387275
8985,64.52222244070362
8986,64.65619677974607
8987,64.76135883605677
8988,64.83538254009409
8989,64.89880581741289
899,68.07992236714382
8990,64.9518684271219
8991,65.04087437116792
8992,65.11215764105012
8993,65.18281052923359
8994,65.29837167881462
